74ccdcc33000-74ccdcc3b000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcc3b000-74ccdcc3c000 ---p 00000000 00:00 0 
74ccdcc3c000-74ccdcc44000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcc44000-74ccdcc5b000 r--p 00000000 fe:05 1545                       /system/lib64/android.hardware.camera.device@3.2.so
74ccdcc5b000-74ccdcc7a000 r-xp 00016000 fe:05 1545                       /system/lib64/android.hardware.camera.device@3.2.so
74ccdcc7a000-74ccdcc7f000 r--p 00034000 fe:05 1545                       /system/lib64/android.hardware.camera.device@3.2.so
74ccdcc7f000-74ccdcc80000 rw-p 00038000 fe:05 1545                       /system/lib64/android.hardware.camera.device@3.2.so
74ccdcc81000-74ccdcc82000 ---p 00000000 00:00 0 
74ccdcc82000-74ccdcc8a000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcc8a000-74ccdcc8b000 ---p 00000000 00:00 0 
74ccdcc8b000-74ccdcc93000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcc93000-74ccdcc94000 ---p 00000000 00:00 0 
74ccdcc94000-74ccdcc9c000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcc9c000-74ccdcc9d000 ---p 00000000 00:00 0 
74ccdcc9d000-74ccdcca5000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcca5000-74ccdcca8000 r--p 00000000 fe:05 1848                       /system/lib64/libaudiomanager.so
74ccdcca8000-74ccdccaa000 r-xp 00002000 fe:05 1848                       /system/lib64/libaudiomanager.so
74ccdccaa000-74ccdccab000 r--p 00003000 fe:05 1848                       /system/lib64/libaudiomanager.so
74ccdccab000-74ccdccac000 rw-p 00003000 fe:05 1848                       /system/lib64/libaudiomanager.so
74ccdccaf000-74ccdccb0000 ---p 00000000 00:00 0 
74ccdccb0000-74ccdccd0000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8906]
74ccdccd0000-74ccdccd3000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8906]
74ccdccd3000-74ccdccd4000 ---p 00000000 00:00 0 
74ccdccd4000-74ccdcd22000 r--p 00000000 fe:05 1834                       /system/lib64/libaudioclient.so
74ccdcd22000-74ccdcd23000 ---p 00000000 00:00 0 
74ccdcd23000-74ccdcdab000 r-xp 0004e000 fe:05 1834                       /system/lib64/libaudioclient.so
74ccdcdab000-74ccdcdb8000 r--p 000d5000 fe:05 1834                       /system/lib64/libaudioclient.so
74ccdcdb8000-74ccdcdb9000 rw-p 000e1000 fe:05 1834                       /system/lib64/libaudioclient.so
74ccdcdbb000-74ccdcdbc000 ---p 00000000 00:00 0 
74ccdcdbc000-74ccdcdc4000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcdc4000-74ccdcdc5000 ---p 00000000 00:00 0 
74ccdcdc5000-74ccdcdcd000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcdcd000-74ccdcdce000 ---p 00000000 00:00 0 
74ccdcdce000-74ccdcdd6000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcdd6000-74ccdcddd000 r--p 00000000 fe:05 1849                       /system/lib64/libaudiopolicy.so
74ccdcddd000-74ccdcdde000 ---p 00000000 00:00 0 
74ccdcdde000-74ccdcdeb000 r-xp 00007000 fe:05 1849                       /system/lib64/libaudiopolicy.so
74ccdcdeb000-74ccdcded000 r--p 00013000 fe:05 1849                       /system/lib64/libaudiopolicy.so
74ccdcdf4000-74ccdcdf5000 ---p 00000000 00:00 0 
74ccdcdf5000-74ccdcdfd000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcdfd000-74ccdcdfe000 ---p 00000000 00:00 0 
74ccdcdfe000-74ccdce06000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdce06000-74ccdce1b000 r--p 00000000 fe:05 1626                       /system/lib64/android.hardware.media.c2@1.1.so
74ccdce1b000-74ccdce34000 r-xp 00014000 fe:05 1626                       /system/lib64/android.hardware.media.c2@1.1.so
74ccdce34000-74ccdce38000 r--p 0002c000 fe:05 1626                       /system/lib64/android.hardware.media.c2@1.1.so
74ccdce38000-74ccdce39000 rw-p 0002f000 fe:05 1626                       /system/lib64/android.hardware.media.c2@1.1.so
74ccdce3c000-74ccdce3d000 ---p 00000000 00:00 0 
74ccdce3d000-74ccdce45000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdce45000-74ccdce46000 ---p 00000000 00:00 0 
74ccdce46000-74ccdce4e000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdce4e000-74ccdce67000 r--p 00000000 fe:05 2241                       /system/lib64/libwilhelm.so
74ccdce67000-74ccdce89000 r-xp 00018000 fe:05 2241                       /system/lib64/libwilhelm.so
74ccdce89000-74ccdce8f000 r--p 00039000 fe:05 2241                       /system/lib64/libwilhelm.so
74ccdce8f000-74ccdce90000 rw-p 0003e000 fe:05 2241                       /system/lib64/libwilhelm.so
74ccdce95000-74ccdce96000 ---p 00000000 00:00 0 
74ccdce96000-74ccdce9e000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdce9e000-74ccdce9f000 ---p 00000000 00:00 0 
74ccdce9f000-74ccdcee7000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccdcee7000-74ccdcee8000 ---p 00000000 00:00 0 
74ccdcee8000-74ccdceea000 r--p 00000000 fe:05 1769                       /system/lib64/av-types-aidl-cpp.so
74ccdceea000-74ccdceec000 r-xp 00001000 fe:05 1769                       /system/lib64/av-types-aidl-cpp.so
74ccdceec000-74ccdceed000 r--p 00002000 fe:05 1769                       /system/lib64/av-types-aidl-cpp.so
74ccdceee000-74ccdceef000 ---p 00000000 00:00 0 
74ccdceef000-74ccdcef7000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdcef7000-74ccdcef8000 ---p 00000000 00:00 0 
74ccdcef8000-74ccdcf2f000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccdcf2f000-74ccdcf30000 ---p 00000000 00:00 0 
74ccdcf30000-74ccdcf5e000 r--p 00000000 fe:05 1966                       /system/lib64/libft2.so
74ccdcf5e000-74ccdcfcf000 r-xp 0002d000 fe:05 1966                       /system/lib64/libft2.so
74ccdcfcf000-74ccdcfd5000 r--p 0009d000 fe:05 1966                       /system/lib64/libft2.so
74ccdcfd5000-74ccdcfdd000 rw-s 00000000 fe:28 344437                     /data/user/0/org.mozilla.firefox/files/mozilla/sxtgb569.default/storage/permanent/chrome/idb/3870112724rsegmnoittet-es.sqlite-shm
74ccdcfdd000-74ccdcfde000 ---p 00000000 00:00 0 
74ccdcfde000-74ccdcfff000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccdcfff000-74ccdd000000 ---p 00000000 00:00 0 
74ccdd000000-74ccdd600000 ---p 00000000 00:00 0 
74ccdd604000-74ccdd605000 ---p 00000000 00:00 0 
74ccdd605000-74ccdd60d000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdd60d000-74ccdd60e000 ---p 00000000 00:00 0 
74ccdd60e000-74ccdd645000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccdd645000-74ccdd646000 ---p 00000000 00:00 0 
74ccdd646000-74ccdd658000 r--p 00000000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
74ccdd658000-74ccdd659000 ---p 00000000 00:00 0 
74ccdd659000-74ccdd672000 r-xp 00012000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
74ccdd672000-74ccdd675000 r--p 0002a000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
74ccdd675000-74ccdd676000 rw-p 0002c000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
74ccdd677000-74ccdd678000 ---p 00000000 00:00 0 
74ccdd678000-74ccdd6bb000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8880]
74ccdd6bb000-74ccdd6bc000 ---p 00000000 00:00 0 
74ccdd6bc000-74ccdd707000 r--p 00000000 fe:05 1989                       /system/lib64/libhidlbase.so
74ccdd707000-74ccdd776000 r-xp 0004a000 fe:05 1989                       /system/lib64/libhidlbase.so
74ccdd776000-74ccdd783000 r--p 000b8000 fe:05 1989                       /system/lib64/libhidlbase.so
74ccdd783000-74ccdd784000 rw-p 000c4000 fe:05 1989                       /system/lib64/libhidlbase.so
74ccdd785000-74ccdd786000 ---p 00000000 00:00 0 
74ccdd786000-74ccdd78e000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdd78e000-74ccdd78f000 ---p 00000000 00:00 0 
74ccdd78f000-74ccdd797000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdd797000-74ccdd800000 r--s 00000000 07:38 18                         /apex/com.android.tzdata/etc/tz/tzdata
74ccdd800000-74ccde400000 ---p 00000000 00:00 0 
74ccde404000-74ccde424000 r--s 00000000 00:11 306                        /dev/__properties__/u:object_r:timezone_prop:s0
74ccde424000-74ccde425000 ---p 00000000 00:00 0 
74ccde425000-74ccde465000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccde465000-74ccde466000 ---p 00000000 00:00 0 
74ccde466000-74ccde467000 r--p 00000000 fe:05 1910                       /system/lib64/libcodec2_hidl_client@1.1.so
74ccde467000-74ccde468000 ---p 00000000 00:00 0 
74ccde468000-74ccde46a000 r-xp 00001000 fe:05 1910                       /system/lib64/libcodec2_hidl_client@1.1.so
74ccde46a000-74ccde46b000 r--p 00002000 fe:05 1910                       /system/lib64/libcodec2_hidl_client@1.1.so
74ccde46c000-74ccde46d000 ---p 00000000 00:00 0 
74ccde46d000-74ccde492000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74ccde492000-74ccde493000 ---p 00000000 00:00 0 
74ccde493000-74ccde499000 r--p 00000000 fe:05 1924                       /system/lib64/libdataloader.so
74ccde499000-74ccde4a5000 r-xp 00005000 fe:05 1924                       /system/lib64/libdataloader.so
74ccde4a5000-74ccde4a6000 r--p 00010000 fe:05 1924                       /system/lib64/libdataloader.so
74ccde4a6000-74ccde4a7000 rw-p 00010000 fe:05 1924                       /system/lib64/libdataloader.so
74ccde4a7000-74ccde4a8000 rw-p 00000000 00:00 0                          [anon:.bss]
74ccde4af000-74ccde4b0000 ---p 00000000 00:00 0 
74ccde4b0000-74ccde4b8000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccde4b8000-74ccde4d8000 r--s 00000000 00:11 200                        /dev/__properties__/u:object_r:hwservicemanager_prop:s0
74ccde4d8000-74ccde4dd000 r--p 00000000 fe:05 1630                       /system/lib64/android.hardware.memtrack-V1-ndk.so
74ccde4dd000-74ccde4e0000 r-xp 00004000 fe:05 1630                       /system/lib64/android.hardware.memtrack-V1-ndk.so
74ccde4e0000-74ccde4e2000 r--p 00006000 fe:05 1630                       /system/lib64/android.hardware.memtrack-V1-ndk.so
74ccde4e2000-74ccde4e3000 rw-p 00007000 fe:05 1630                       /system/lib64/android.hardware.memtrack-V1-ndk.so
74ccde4e7000-74ccde507000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
74ccde507000-74ccde51c000 r--p 00000000 fe:05 1596                       /system/lib64/android.hardware.graphics.bufferqueue@2.0.so
74ccde51c000-74ccde53a000 r-xp 00014000 fe:05 1596                       /system/lib64/android.hardware.graphics.bufferqueue@2.0.so
74ccde53a000-74ccde53e000 r--p 00031000 fe:05 1596                       /system/lib64/android.hardware.graphics.bufferqueue@2.0.so
74ccde53e000-74ccde53f000 rw-p 00034000 fe:05 1596                       /system/lib64/android.hardware.graphics.bufferqueue@2.0.so
74ccde541000-74ccde542000 ---p 00000000 00:00 0 
74ccde542000-74ccde54a000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccde54a000-74ccde54b000 ---p 00000000 00:00 0 
74ccde54b000-74ccde553000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccde553000-74ccde573000 r--s 00000000 00:11 284                        /dev/__properties__/u:object_r:sqlite_log_prop:s0
74ccde573000-74ccde575000 r--p 00000000 fe:05 2071                       /system/lib64/libmemtrack.so
74ccde575000-74ccde577000 r-xp 00001000 fe:05 2071                       /system/lib64/libmemtrack.so
74ccde577000-74ccde578000 r--p 00002000 fe:05 2071                       /system/lib64/libmemtrack.so
74ccde578000-74ccde579000 rw-p 00002000 fe:05 2071                       /system/lib64/libmemtrack.so
74ccde57a000-74ccde57b000 ---p 00000000 00:00 0 
74ccde57b000-74ccde583000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccde583000-74ccde5a3000 r--s 00000000 00:11 191                        /dev/__properties__/u:object_r:graphics_config_writable_prop:s0
74ccde5a3000-74ccde5a4000 r--p 00000000 fe:05 1789                       /system/lib64/libETC1.so
74ccde5a4000-74ccde5a7000 r-xp 00000000 fe:05 1789                       /system/lib64/libETC1.so
74ccde5a7000-74ccde5a8000 r--p 00002000 fe:05 1789                       /system/lib64/libETC1.so
74ccde5a9000-74ccde5b3000 r--s 00000000 fe:28 345660                     /data/user/0/org.mozilla.firefox/files/mozilla/sxtgb569.default/startupCache/scriptCache-child-current.bin
74ccde5b3000-74ccde5d3000 r--s 00000000 00:11 277                        /dev/__properties__/u:object_r:servicemanager_prop:s0
74ccde5d3000-74ccde5f3000 r--s 00000000 00:11 190                        /dev/__properties__/u:object_r:graphics_config_prop:s0
74ccde5f3000-74ccde5f4000 r--p 00000000 07:128 22                        /apex/com.android.runtime/lib64/bionic/libdl.so
74ccde5f4000-74ccde5f5000 r-xp 00000000 07:128 22                        /apex/com.android.runtime/lib64/bionic/libdl.so
74ccde5f5000-74ccde5f6000 r--p 00000000 07:128 22                        /apex/com.android.runtime/lib64/bionic/libdl.so
74ccde5f6000-74ccde5f7000 ---p 00000000 00:00 0 
74ccde5f7000-74ccde5f8000 r--p 00000000 00:00 0                          [anon:.bss]
74ccde5f8000-74ccde600000 rw-s 00000000 fe:28 344186                     /data/user/0/org.mozilla.firefox/files/mozilla/sxtgb569.default/storage/permanent/chrome/idb/2935382154pMuCsGhdAinodr.sqlite-shm
74ccde600000-74ccde601000 ---p 00000000 00:00 0 
74ccde601000-74ccde609000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccde609000-74ccde64d000 r--p 00000000 07:128 21                        /apex/com.android.runtime/lib64/bionic/libc.so
74ccde64d000-74ccde6e1000 r-xp 00043000 07:128 21                        /apex/com.android.runtime/lib64/bionic/libc.so
74ccde6e1000-74ccde6e5000 r--p 000d6000 07:128 21                        /apex/com.android.runtime/lib64/bionic/libc.so
74ccde6e5000-74ccde6e7000 rw-p 000d9000 07:128 21                        /apex/com.android.runtime/lib64/bionic/libc.so
74ccde6e7000-74ccdeb39000 rw-p 00000000 00:00 0                          [anon:.bss]
74ccdeb39000-74ccdeb3a000 r--p 00000000 00:00 0                          [anon:.bss]
74ccdeb3a000-74ccdeb42000 rw-p 00000000 00:00 0                          [anon:.bss]
74ccdeb48000-74ccdeb49000 ---p 00000000 00:00 0 
74ccdeb49000-74ccdeb51000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74ccdeb51000-74ccdeb80000 r--s 03832000 fe:28 57359                      /data/app/~~eX4oIyiPqWD2a8bQOTNkaw==/org.mozilla.firefox-V6SAAfPOOi2mgt7uXjLlBg==/base.apk
74ccdeb80000-74ccdeba0000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
74ccdeba0000-74ccdebae000 r--p 00000000 fe:05 1568                       /system/lib64/android.hardware.configstore@1.1.so
74ccdebae000-74ccdebba000 r-xp 0000d000 fe:05 1568                       /system/lib64/android.hardware.configstore@1.1.so
74ccdebba000-74ccdebbd000 r--p 00018000 fe:05 1568                       /system/lib64/android.hardware.configstore@1.1.so
74ccdebbd000-74ccdebbe000 rw-p 0001a000 fe:05 1568                       /system/lib64/android.hardware.configstore@1.1.so
74ccdebbe000-74ccdebde000 r--s 00000000 00:11 70                         /dev/__properties__/u:object_r:binder_cache_system_server_prop:s0
74ccdebde000-74ccdebe8000 r--p 00000000 fe:05 2069                       /system/lib64/libmeminfo.so
74ccdebe8000-74ccdebf6000 r-xp 00009000 fe:05 2069                       /system/lib64/libmeminfo.so
74ccdebf6000-74ccdebf8000 r--p 00016000 fe:05 2069                       /system/lib64/libmeminfo.so
74ccdebf8000-74ccdebf9000 rw-p 00017000 fe:05 2069                       /system/lib64/libmeminfo.so
74ccdec00000-74cce0c00000 ---p 00000000 00:00 0 
74cce0c0d000-74cce0c2d000 r--s 00000000 00:11 318                        /dev/__properties__/u:object_r:use_memfd_prop:s0
74cce0c2d000-74cce0c4d000 r--s 00000000 00:11 193                        /dev/__properties__/u:object_r:gwp_asan_prop:s0
74cce0c4d000-74cce0c94000 r--p 00000000 fe:05 1932                       /system/lib64/libdng_sdk.so
74cce0c94000-74cce0d1d000 r-xp 00046000 fe:05 1932                       /system/lib64/libdng_sdk.so
74cce0d1d000-74cce0d23000 r--p 000ce000 fe:05 1932                       /system/lib64/libdng_sdk.so
74cce0d23000-74cce0d25000 rw-p 000d3000 fe:05 1932                       /system/lib64/libdng_sdk.so
74cce0d25000-74cce0d26000 ---p 00000000 00:00 0 
74cce0d26000-74cce0d2e000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74cce0d2e000-74cce0d2f000 ---p 00000000 00:00 0 
74cce0d2f000-74cce0d37000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74cce0d37000-74cce0d38000 ---p 00000000 00:00 0 
74cce0d38000-74cce0d40000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74cce0d40000-74cce0d45000 r--p 00000000 fe:05 1780                       /system/lib64/framework-permission-aidl-cpp.so
74cce0d45000-74cce0d48000 r-xp 00004000 fe:05 1780                       /system/lib64/framework-permission-aidl-cpp.so
74cce0d48000-74cce0d4a000 r--p 00006000 fe:05 1780                       /system/lib64/framework-permission-aidl-cpp.so
74cce0d4a000-74cce0d4b000 rw-p 00007000 fe:05 1780                       /system/lib64/framework-permission-aidl-cpp.so
74cce0d4e000-74cce0d4f000 ---p 00000000 00:00 0 
74cce0d4f000-74cce0d57000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74cce0d57000-74cce0d58000 ---p 00000000 00:00 0 
74cce0d58000-74cce0d60000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
74cce0d60000-74cce0d84000 r--s 00000000 fe:05 2570                       /system/usr/hyphen-data/hyph-nn.hyb
