
"ts","process_name","thread_name","address","ip"
3225594649880,"com.snapchat.android","napchat.android",1895767320,1916612944
3225594688658,"com.snapchat.android","CPU-0",130839921893376,130853173672545
3225594731227,"com.snapchat.android","CPU-0",130853079207968,130841397493874
3225594764659,"com.snapchat.android","CPU-0",130798996902016,130841397491824
3225594927245,"com.snapchat.android","CPU-0",130839921897472,130853173672779
3225595010695,"com.snapchat.android","CPU-0",130798996906048,130841397491824
3225595145682,"com.snapchat.android","CPU-0",130839921901568,130853173672779
3225595241259,"com.snapchat.android","CPU-0",130853079203872,130841397493874
3225595277545,"com.snapchat.android","napchat.android",1916160320,1916160320
3225595298009,"com.snapchat.android","napchat.android",1896813104,1916161120
3225595315725,"com.snapchat.android","napchat.android",130852958803632,130852958803632
3225595341452,"com.snapchat.android","napchat.android",130852788588688,130852788588688
3225595348816,"com.snapchat.android","CPU-0",130839921905664,130853173672535
3225595376308,"com.snapchat.android","napchat.android",130852788155056,130852788155056
3225595401747,"com.snapchat.android","napchat.android",130852787784416,130852787784416
3225595424538,"com.snapchat.android","napchat.android",130842202395424,130853173632490
3225595458312,"com.snapchat.android","CPU-0",130798996910080,130841397491824
3225595602261,"com.snapchat.android","napchat.android",130843007757824,130853173632490
3225595624625,"com.snapchat.android","napchat.android",130853115277744,130853115277744
3225595724276,"com.snapchat.android","CPU-0",130853079199776,130841397493874
3225595744085,"com.snapchat.android","CPU-0",130839921909760,130853173672540
3225595848340,"com.snapchat.android","CPU-0",130798996799520,130841397493953
3225595889714,"com.snapchat.android","CPU-0",130839921913856,130853173672644
3225595958185,"com.snapchat.android","CPU-0",130798996914304,130841397491824
3225596037089,"com.snapchat.android","CPU-0",130853079093280,130841397493874
3225596544392,"com.snapchat.android","napchat.android",130853115585360,130853465693674
3225596562625,"com.snapchat.android","napchat.android",130853115582664,130853114640104
3225596623091,"com.snapchat.android","napchat.android",130842202402464,130853173632490
3225596648156,"com.snapchat.android","napchat.android",322134024,130841612699117
3225596675755,"com.snapchat.android","napchat.android",1896744344,1916165349
3225596700393,"com.snapchat.android","napchat.android",1895239176,1916166154
3225596719914,"com.snapchat.android","napchat.android",130841513959704,130841612543021
3225596763385,"com.snapchat.android","napchat.android",1919574892,130841613405476
3225596795363,"com.snapchat.android","napchat.android",130848913453056,130841617782128
3225596816272,"com.snapchat.android","napchat.android",1909170400,130841612934205
3225596870812,"com.snapchat.android","napchat.android",322138200,130841617783134
3225596901572,"com.snapchat.android","napchat.android",1917124080,1917124080
3225596943241,"com.snapchat.android","napchat.android",1898556408,130841612719764
3225596966621,"com.snapchat.android","napchat.android",1915089040,1915089040
3225597310729,"com.snapchat.android","SharedPreferenc",322703360,1906070264
3225597383200,"com.snapchat.android","SharedPreferenc",322711580,1905420704
3225597708348,"com.snapchat.android","io-0",130839688548676,130841612603661
3225597913258,"com.snapchat.android","CPU-0",130839921917952,130853173672526
3225598302575,"com.snapchat.android","io-0",322179072,130841612694124
3225598428323,"com.snapchat.android","io-0",130839429337080,130853173672996
3225598474809,"com.snapchat.android","io-0",130839429324800,130853173810384
3225598494518,"com.snapchat.android","io-0",130839429324776,130853174164572
3225598793612,"com.snapchat.android","SharedPreferenc",130839429320008,130853174007739
3225598808139,"com.snapchat.android","CPU-0",130839921922048,130853173672530
3225598865052,"com.snapchat.android","CPU-0",130798996918336,130841397491824
3225599195010,"com.snapchat.android","CPU-0",130853079089184,130841397493874
3225599225131,"com.snapchat.android","CPU-0",130839921926144,130853173672644
3225599273055,"com.snapchat.android","SharedPreferenc",130839429315368,1909946352
3225599322209,"com.snapchat.android","CPU-0",130839921930240,130853173672821
3225599372713,"com.snapchat.android","CPU-0",130798996922368,130841397491824
3225599600237,"com.snapchat.android","CPU-0",130853079085088,130841397493874
3225599643765,"com.snapchat.android","CPU-0",130839921934336,130853173672846
3225599722548,"com.snapchat.android","CPU-0",130798996803616,130841397493953
3225599803627,"com.snapchat.android","CPU-0",130839921938432,130853173672545
3225599815910,"com.snapchat.android","napchat.android",1885534952,1915089237
3225599967859,"com.snapchat.android","RenderThread",130843007753216,130853173632490
3225600055772,"com.snapchat.android","napchat.android",322142208,1916314342
3225600307187,"com.snapchat.android","napchat.android",130841513734400,130841612543021
3225600343605,"com.snapchat.android","CPU-0",130798996926592,130841397491824
3225600630967,"com.snapchat.android","CPU-0",130853079080992,130841397493874
3225600667185,"com.snapchat.android","CPU-0",130839921942528,130853173672779
3225600781759,"com.snapchat.android","CPU-0",130798996930624,130841397491824
3225600808209,"com.snapchat.android","napchat.android",1895474784,130841616235120
3225600931794,"com.snapchat.android","napchat.android",1920696164,130841613405476
3225600963430,"com.snapchat.android","napchat.android",130853475073136,130841613405585
3225600981036,"com.snapchat.android","napchat.android",130853475190369,130841613405599
3225601014927,"com.snapchat.android","napchat.android",1921288844,130841613405476
3225601041918,"com.snapchat.android","napchat.android",1892301784,130841616250046
3225601084151,"com.snapchat.android","napchat.android",130853341340256,130841618612610
3225601245543,"com.snapchat.android","napchat.android",1921188548,130841613405476
3225601275855,"com.snapchat.android","napchat.android",1898100896,130841612559318
3225601367624,"com.snapchat.android","napchat.android",1911556144,1911556144
3225602498744,"com.snapchat.android","CPU-0",130839921946624,130853173672779
3225602634772,"com.snapchat.android","CPU-0",130853079076896,130841397493874
3225602667795,"com.snapchat.android","CPU-0",130839921950720,130853173672535
3225602765313,"com.snapchat.android","CPU-0",130798996934656,130841397491824
3225602906711,"com.snapchat.android","CPU-0",130839921954816,130853173672540
3225603036382,"com.snapchat.android","CPU-0",130853079072800,130841397493874
3225603071052,"com.snapchat.android","CPU-0",130798996807712,130841397493953
3225603097358,"com.snapchat.android","CPU-0",130839921958912,130853173672644
3225603195287,"com.snapchat.android","CPU-0",130798996938880,130841397491824
3225603360405,"com.snapchat.android","CPU-0",130839921963008,130853173672526
3225603487649,"com.snapchat.android","CPU-0",130853079068704,130841397493874
3225603526899,"com.snapchat.android","CPU-0",130839921967104,130853173672530
3225603592202,"com.snapchat.android","CPU-0",130798996942912,130841397491824
3225603747982,"com.snapchat.android","CPU-0",130839921971200,130853173672644
3225603875928,"com.snapchat.android","CPU-0",130853079064608,130841397493874
3225603939588,"com.snapchat.android","CPU-0",130839921975296,130853173672821
3225604001222,"com.snapchat.android","CPU-0",130798996946944,130839919595792
3225604026080,"com.snapchat.android","CPU-0",130798996946944,130841397491824
3225604209220,"com.snapchat.android","CPU-0",130839921979392,130853173672846
3225604282770,"com.snapchat.android","CPU-0",130798996811808,130841397493953
3225604373873,"com.snapchat.android","CPU-0",130853078323232,130841397493874
3225604427672,"com.snapchat.android","CPU-0",130839921983488,130853173672545
3225604473490,"com.snapchat.android","CPU-0",130798996951168,130841397491824
3225604690229,"com.snapchat.android","CPU-0",130839921987584,130853173672779
3225605034507,"com.snapchat.android","CPU-0",130853078319136,130841397493874
3225605119673,"com.snapchat.android","CPU-0",130798996955200,130841397491824
3225605269632,"com.snapchat.android","napchat.android",130841534658956,130841616768172
3225605309419,"com.snapchat.android","CPU-0",130839921991680,130853173672779
3225605337068,"com.snapchat.android","napchat.android",130841535871064,130841613108215
3225605355966,"com.snapchat.android","napchat.android",130841542699989,130841612940967
3225605373388,"com.snapchat.android","napchat.android",130841535095170,130841613108647
3225605389819,"com.snapchat.android","napchat.android",130841541118901,130841613108670
3225605408515,"com.snapchat.android","napchat.android",130841541192160,130841613108670
3225605434278,"com.snapchat.android","napchat.android",130841543495744,130841612941094
3225605452994,"com.snapchat.android","CPU-0",130839921995776,130853173672535
3225605454148,"com.snapchat.android","napchat.android",1907579184,130841616764318
3225605475116,"com.snapchat.android","napchat.android",130841543523863,130841612941663
3225605506697,"com.snapchat.android","napchat.android",130841535395276,130841613122143
3225605528206,"com.snapchat.android","napchat.android",130841540989924,130841613122172
3225605610242,"com.snapchat.android","CPU-0",130853078315040,130841397493874
3225605643087,"com.snapchat.android","napchat.android",130841541955554,130841613122230
3225605643395,"com.snapchat.android","CPU-0",130798996959232,130841397491824
3225605672460,"com.snapchat.android","napchat.android",130841536445832,130841616723943
3225605719176,"com.snapchat.android","napchat.android",130841542199241,130841613122172
3225605814196,"com.snapchat.android","napchat.android",130841542276235,130841613122172
3225605833557,"com.snapchat.android","napchat.android",130841542494073,130841613122172
3225605846607,"com.snapchat.android","CPU-0",130839921999872,130853173672540
3225605853928,"com.snapchat.android","napchat.android",130841542554984,130841613122172
3225605875544,"com.snapchat.android","napchat.android",130853342022336,130841613115037
3225605918881,"com.snapchat.android","napchat.android",130853297816896,130841613152507
3225606043766,"com.snapchat.android","napchat.android",130841543128134,130853474841667
3225606070764,"com.snapchat.android","napchat.android",130853297830896,130841618612610
3225606072348,"com.snapchat.android","CPU-0",130798996815904,130841397493953
3225606247454,"com.snapchat.android","napchat.android",130841535345000,130841613343851
3225606261844,"com.snapchat.android","CPU-0",130839922003968,130853173672644
3225606280962,"com.snapchat.android","napchat.android",130853342019592,130841616277334
3225606424705,"com.snapchat.android","napchat.android",130853297832336,130841618612610
3225606466485,"com.snapchat.android","CPU-0",130798996963456,130841397491824
3225606684278,"com.snapchat.android","CPU-0",130853078310944,130841397493874
3225606710539,"com.snapchat.android","napchat.android",130841523857888,130841616234176
3225606743965,"com.snapchat.android","CPU-0",130839922008064,130853173672526
3225606749773,"com.snapchat.android","napchat.android",130841526172916,130841612602536
3225606784948,"com.snapchat.android","napchat.android",130853477367952,130853173720363
3225606811312,"com.snapchat.android","napchat.android",130853341255552,130841613004633
3225606933963,"com.snapchat.android","CPU-0",130839922012160,130853173672530
3225606961148,"com.snapchat.android","napchat.android",1919824708,130841613405476
3225607003963,"com.snapchat.android","napchat.android",130841542091488,130841616233751
3225607218465,"com.snapchat.android","CPU-0",130798996967488,130841397491824
3225607341825,"com.snapchat.android","napchat.android",130841170770092,130853467679488
3225607397462,"com.snapchat.android","napchat.android",130841170830636,130853467772456
3225607431877,"com.snapchat.android","napchat.android",130841174479704,130853467772456
3225607526335,"com.snapchat.android","CPU-0",130853078306848,130841397493874
3225607567881,"com.snapchat.android","napchat.android",130841159199244,130853467832441
3225607590021,"com.snapchat.android","napchat.android",130841161904855,130853467832526
3225607636103,"com.snapchat.android","napchat.android",1885558283,1916168245
3225607901261,"com.snapchat.android","CPU-0",130839922016256,130853173672644
3225607928523,"com.snapchat.android","napchat.android",1896847888,1916168371
3225608019553,"com.snapchat.android","napchat.android",1898259616,1916298668
3225608046631,"com.snapchat.android","napchat.android",1916255184,1916255184
3225608147190,"com.snapchat.android","napchat.android",322146312,130841612699117
3225608169038,"com.snapchat.android","CPU-0",130839922020352,130853173672821
3225608302209,"com.snapchat.android","CPU-0",130798996971520,130841397491824
3225608767862,"com.snapchat.android","napchat.android",130841598844400,130841613138694
3225608934690,"com.snapchat.android","CPU-0",130853078302752,130841397493874
3225609011660,"com.snapchat.android","CPU-0",130839922024448,130853173672846
3225609113783,"com.snapchat.android","CPU-0",130798996820000,130841397493953
3225609305801,"com.snapchat.android","CPU-0",130839922028544,130853173672545
3225609359564,"com.snapchat.android","CPU-0",130798996975744,130841397491824
3225609593933,"com.snapchat.android","CPU-0",130853019537440,130841397493874
3225609665790,"com.snapchat.android","CPU-0",130839922032640,130853173672779
3225609807621,"com.snapchat.android","CPU-0",130798996979776,130841397491824
3225609936194,"com.snapchat.android","CPU-0",130839922036736,130853173672779
3225610078257,"com.snapchat.android","CPU-0",130853019533344,130841397493874
3225610168583,"com.snapchat.android","CPU-0",130839922040832,130853173672535
3225610292506,"com.snapchat.android","CPU-0",130798996983808,130841397491824
3225610451822,"com.snapchat.android","CPU-0",130839922044928,130853173672540
3225610578413,"com.snapchat.android","CPU-0",130853019529248,130841397493874
3225610658590,"com.snapchat.android","CPU-0",130798996824096,130841397493953
3225610781949,"com.snapchat.android","CPU-0",130839922049024,130853173672644
3225610920771,"com.snapchat.android","CPU-0",130798996988032,130841397491824
3225611084774,"com.snapchat.android","CPU-0",130839922053120,130853173672526
3225611228638,"com.snapchat.android","CPU-0",130853019123744,130841397493874
3225611332578,"com.snapchat.android","CPU-0",130839922057216,130853173672530
3225611427880,"com.snapchat.android","CPU-0",130798996992064,130841397491824
3225611596828,"com.snapchat.android","CPU-0",130839922061312,130853173672644
3225611720413,"com.snapchat.android","CPU-0",130853019119648,130841397493874
3225611814712,"com.snapchat.android","CPU-0",130839922065408,130853173672821
3225611889309,"com.snapchat.android","CPU-0",130798996996096,130841397491824
3225612110782,"com.snapchat.android","CPU-0",130839922069504,130853173672846
3225612220164,"com.snapchat.android","CPU-0",130798996828192,130841397493953
3225612382324,"com.snapchat.android","CPU-0",130853018869792,130841397493874
3225612487979,"com.snapchat.android","CPU-0",130839922073600,130853173672545
3225612560756,"com.snapchat.android","CPU-0",130798997000320,130841397491824
3225612808845,"com.snapchat.android","CPU-0",130839922077696,130853173672779
3225612932892,"com.snapchat.android","CPU-0",130853018865696,130841397493874
3225613031883,"com.snapchat.android","CPU-0",130798997004352,130841397491824
3225613128284,"com.snapchat.android","CPU-0",130839922081792,130853173672779
3225613661501,"com.snapchat.android","CPU-0",130839922085888,130853173672535
3225613864959,"com.snapchat.android","CPU-0",130853018861600,130841397493874
3225613930863,"com.snapchat.android","CPU-0",130798997008384,130841397491824
3225614080214,"com.snapchat.android","CPU-0",130839922089984,130853173672540
3225614261668,"com.snapchat.android","CPU-0",130798996832288,130841397493953
3225614479331,"com.snapchat.android","CPU-0",130839922094080,130853173672644
3225614754795,"com.snapchat.android","RenderThread",130848376423968,130853173632490
3225614820018,"com.snapchat.android","RenderThread",130852786493168,130852786493168
3225614872007,"com.snapchat.android","RenderThread",130848376447136,130852789328416
3225615045843,"com.snapchat.android","RenderThread",130843007762720,130853173632490
3225615172336,"com.snapchat.android","CPU-0",130853018607648,130841397493874
3225615251833,"com.snapchat.android","CPU-0",130798997012608,130839919595792
3225615296841,"com.snapchat.android","CPU-0",130798997012608,130841397491824
3225615309548,"com.snapchat.android","SharedPreferenc",1530589184,130841618507484
3225615536878,"com.snapchat.android","SharedPreferenc",1530609664,130841618507484
3225615538469,"com.snapchat.android","CPU-0",130839922098176,130853173672526
3225615542961,"com.snapchat.android","napchat.android",1895745872,1910356741
3225615614656,"com.snapchat.android","napchat.android",1932235616,1916600381
3225615735913,"com.snapchat.android","SharedPreferenc",322461688,130841612699117
3225615755377,"com.snapchat.android","SharedPreferenc",322461716,1903700040
3225615798213,"com.snapchat.android","CPU-0",130839922102272,130853173672530
3225615912299,"com.snapchat.android","CPU-0",130853018603552,130841397493874
3225615943955,"com.snapchat.android","CPU-0",130798997016640,130841397491824
3225616063366,"com.snapchat.android","CPU-0",130839922106368,130853173672644
3225616448081,"com.snapchat.android","SharedPreferenc",322453504,1906070264
3225616866621,"com.snapchat.android","io-0",130839430393640,1903546608
3225616934980,"com.snapchat.android","io-0",1887436796,130841616297950
3225617317002,"com.snapchat.android","io-0",130839430397944,130841617576457
3225617459511,"com.snapchat.android","io-0",130839430389672,130841612603472
3225617471551,"com.snapchat.android","RenderThread",130853018599980,130852789583410
3225617600483,"com.snapchat.android","io-0",1883192348,130841616243304
3225617654941,"com.snapchat.android","napchat.android",130852687129416,130852686774630
3225617673414,"com.snapchat.android","io-0",322183168,130841612694122
3225617779982,"com.snapchat.android","napchat.android",1914633936,1914633936
3225617876928,"com.snapchat.android","io-0",130852897007744,130852897007744
3225617894843,"com.snapchat.android","io-0",130853343005250,130853343766449
3225617952174,"com.snapchat.android","io-0",322187280,130841612699117
3225618023564,"com.snapchat.android","napchat.android",1898133888,1916614891
3225618026641,"com.snapchat.android","io-0",322191364,1903850348
3225618072202,"com.snapchat.android","io-0",322195456,130841618494421
3225618107190,"com.snapchat.android","io-0",322199560,130841612694122
3225618144717,"com.snapchat.android","io-0",322203648,130841612692870
3225618192288,"com.snapchat.android","io-0",322207744,130841616293370
3225618556003,"com.snapchat.android","CPU-0",130839922110464,130853173672821
3225618625528,"com.snapchat.android","CPU-0",130798997020672,130841397491824
3225618802129,"com.snapchat.android","CPU-0",130853018595360,130841397493874
3225618922899,"com.snapchat.android","CPU-0",130839922114560,130853173672846
3225619076288,"com.snapchat.android","CPU-0",130798996836384,130841397493953
3225619292295,"com.snapchat.android","CPU-0",130839922118656,130853173672545
3225619343379,"com.snapchat.android","CPU-0",130798997024896,130841397491824
3225620840456,"com.snapchat.android","CPU-0",130853018591264,130841397493874
3225621047743,"com.snapchat.android","napchat.android",130852689804736,130852689804736
3225621053816,"com.snapchat.android","CPU-0",130839922122752,130853173672779
3225621067659,"com.snapchat.android","napchat.android",130852690255792,130852690255792
3225621150826,"com.snapchat.android","napchat.android",1898111696,1915831418
3225621175109,"com.snapchat.android","napchat.android",1898104128,1915832155
3225621243533,"com.snapchat.android","napchat.android",322150404,1915808224
3225621272964,"com.snapchat.android","CPU-0",130798997028928,130841397491824
3225621300498,"com.snapchat.android","napchat.android",1898641104,1915764444
3225621336814,"com.snapchat.android","napchat.android",1898459384,130841612719764
3225621405213,"com.snapchat.android","CPU-0",130839922126848,130853173672779
3225621585646,"com.snapchat.android","CPU-0",130853018587168,130841397493874
3225621715232,"com.snapchat.android","CPU-0",130839922130944,130853173672535
3225621719076,"com.snapchat.android","napchat.android",1895715440,1915764719
3225621774501,"com.snapchat.android","napchat.android",130852689811296,130852689811296
3225621797013,"com.snapchat.android","napchat.android",130852689485442,130853173905504
3225621818650,"com.snapchat.android","napchat.android",130852691778832,130852691778832
3225621845925,"com.snapchat.android","napchat.android",130852691552124,130852691778832
3225621958795,"com.snapchat.android","CPU-0",130798997032960,130841397491824
3225622116344,"com.snapchat.android","napchat.android",130853228204176,130853173720363
3225622211914,"com.snapchat.android","CPU-0",130839922135040,130853173672540
3225622241534,"com.snapchat.android","napchat.android",322154520,130841618617353
3225622292188,"com.snapchat.android","napchat.android",130848913457152,130841617782145
3225622314862,"com.snapchat.android","CPU-0",130853018583072,130841397493874
3225622463439,"com.snapchat.android","CPU-0",130798996840480,130841397493953
3225622651380,"com.snapchat.android","CPU-0",130839922139136,130853173672644
3225622900941,"com.snapchat.android","CPU-0",130798997037184,130841397491824
3225623031843,"com.snapchat.android","napchat.android",130852941824064,130841618612610
3225623108614,"com.snapchat.android","CPU-0",130839922143232,130853173672526
3225623143170,"com.snapchat.android","napchat.android",322158592,130841618480044
3225623310816,"com.snapchat.android","CPU-0",130853018382368,130841397493874
3225623345112,"com.snapchat.android","napchat.android",130839699503744,130841612603661
3225623465534,"com.snapchat.android","napchat.android",322162688,130841614790649
3225623467666,"com.snapchat.android","CPU-0",130839922147328,130853173672530
3225623533721,"com.snapchat.android","napchat.android",1885488461,1911961810
3225623569169,"com.snapchat.android","CPU-0",130798997041216,130841397491824
3225623729249,"com.snapchat.android","napchat.android",1908280872,130841612934205
3225623790328,"com.snapchat.android","napchat.android",130853227164640,130853227164640
3225623808938,"com.snapchat.android","napchat.android",130853227127512,130853173684033
3225623839299,"com.snapchat.android","CPU-0",130839922151424,130853173672644
3225623952721,"com.snapchat.android","CPU-0",130853018378272,130841397493874
3225624105787,"com.snapchat.android","CPU-0",130839922155520,130853173672821
3225624178888,"com.snapchat.android","CPU-0",130798997045248,130841397491824
3225624216904,"com.snapchat.android","napchat.android",130853227194280,130853174168977
3225624300611,"com.snapchat.android","napchat.android",130853227194280,130853174169002
3225624706074,"com.snapchat.android","CPU-0",130839922159616,130853173672846
3225624877792,"com.snapchat.android","CPU-0",130853018374176,130841397493874
3225624937201,"com.snapchat.android","CPU-0",130798996844576,130841397493953
3225626771014,"com.snapchat.android","napchat.android",130850255491744,130853173632490
3225626942179,"com.snapchat.android","napchat.android",130850255643024,130853173632490
3225627103988,"com.snapchat.android","napchat.android",130850255641584,130853173632490
3225627287972,"com.snapchat.android","CPU-0",130839922163712,130853173672545
3225627290414,"com.snapchat.android","napchat.android",130850255647344,130853173632490
3225627415746,"com.snapchat.android","CPU-0",130798997049472,130841397491824
3225627763974,"com.snapchat.android","CPU-0",130839922167808,130853173672779
3225627892502,"com.snapchat.android","CPU-0",130853018370080,130841397493874
3225628112327,"com.snapchat.android","CPU-0",130798997053504,130841397491824
3225628555929,"com.snapchat.android","CPU-0",130839922171904,130853173672779
3225628931082,"com.snapchat.android","CPU-0",130839922176000,130853173672535
3225629142194,"com.snapchat.android","CPU-0",130853018365984,130841397493874
3225629286173,"com.snapchat.android","CPU-0",130798997057536,130841397491824
3225629475289,"com.snapchat.android","CPU-0",130839922180096,130853173672540
3225629697080,"com.snapchat.android","CPU-0",130798996848672,130841397493953
3225629840712,"com.snapchat.android","CPU-0",130839922184192,130853173672644
3225629945819,"com.snapchat.android","CPU-0",130853018361888,130841397493874
3225630067618,"com.snapchat.android","CPU-0",130798997061760,130841397491824
3225630107441,"com.snapchat.android","napchat.android",322166832,130841615687177
3225630275580,"com.snapchat.android","CPU-0",130839922188288,130853173672526
3225630508300,"com.snapchat.android","CPU-0",130839922192384,130853173672530
3225630601442,"com.snapchat.android","CPU-0",130853018357792,130841397493874
3225630689540,"com.snapchat.android","CPU-0",130798997065792,130841397491824
3225630976804,"com.snapchat.android","CPU-0",130839922196480,130853173672644
3225631245868,"com.snapchat.android","napchat.android",322170912,130841612699117
3225631267631,"com.snapchat.android","CPU-0",130839922200576,130853173672821
3225631324289,"com.snapchat.android","napchat.android",322715736,130841612699117
3225631354782,"com.snapchat.android","napchat.android",322719840,130841612699117
3225631367100,"com.snapchat.android","CPU-0",130853018353696,130841397493874
3225631386542,"com.snapchat.android","napchat.android",322723944,130841612699117
3225631412589,"com.snapchat.android","napchat.android",322728048,130841612699117
3225631419066,"com.snapchat.android","CPU-0",130798997069824,130841397491824
3225631697844,"com.snapchat.android","napchat.android",322732036,1903807124
3225631725879,"com.snapchat.android","CPU-0",130839922204672,130853173672540
3225631855212,"com.snapchat.android","CPU-0",130798996852768,130841397493953
3225632503643,"com.snapchat.android","CPU-0",130839922208768,130853173672545
3225632597729,"com.snapchat.android","CPU-0",130853018312736,130841397493874
3225632624011,"com.snapchat.android","CPU-0",130798997074048,130841397491824
3225632947410,"com.snapchat.android","CPU-0",130839922212864,130853173672779
3225633283521,"com.snapchat.android","CPU-0",130798997078080,130841397491824
3225633477515,"com.snapchat.android","CPU-0",130839922216960,130853173672530
3225633566424,"com.snapchat.android","CPU-0",130853018308640,130841397493874
3225633811299,"com.snapchat.android","napchat.android",130853018304592,130852959027063
3225633844926,"com.snapchat.android","napchat.android",1908816048,130841612934205
3225633872102,"com.snapchat.android","napchat.android",1908682928,130841612934205
3225633877682,"com.snapchat.android","CPU-0",130839922221056,130853173672535
3225633939056,"com.snapchat.android","napchat.android",130841525233008,130841612931380
3225633970347,"com.snapchat.android","napchat.android",130841525216636,130841612931380
3225633993376,"com.snapchat.android","napchat.android",1920421868,130841613405476
3225634014797,"com.snapchat.android","napchat.android",1920421960,130841613405534
3225634097810,"com.snapchat.android","CPU-0",130798997082112,130841397491824
3225634336329,"com.snapchat.android","CPU-0",130839922225152,130853173672644
3225634420879,"com.snapchat.android","CPU-0",130853018300448,130841397493874
3225634654484,"com.snapchat.android","CPU-0",130798996856864,130841397493953
3225634795416,"com.snapchat.android","CPU-0",130839922229248,130853173672867
3225634811030,"com.snapchat.android","napchat.android",1895280920,1912291992
3225634841312,"com.snapchat.android","napchat.android",322736144,130841612692870
3225635002564,"com.snapchat.android","CPU-0",130798997086336,130841397491824
3225635238376,"com.snapchat.android","CPU-0",130839922233344,130853173672526
3225635295299,"com.snapchat.android","napchat.android",1885754996,1915357262
3225635785694,"com.snapchat.android","CPU-0",130853018296352,130841397493874
3225636036677,"com.snapchat.android","CPU-0",130839922237440,130853173672644
3225636189475,"com.snapchat.android","CPU-0",130798997090368,130841397491824
3225636473390,"com.snapchat.android","CPU-0",130839922241536,130853173672779
3225636543071,"com.snapchat.android","CPU-0",130853015396384,130841397493874
3225636557298,"com.snapchat.android","napchat.android",130841392322368,130841392322368
3225636582374,"com.snapchat.android","napchat.android",130841392382432,130841392382432
3225636600175,"com.snapchat.android","napchat.android",130841209292304,130841209292304
3225636629406,"com.snapchat.android","napchat.android",130841209434672,130841209434672
3225636649028,"com.snapchat.android","napchat.android",130841210021424,130841210021424
3225636666647,"com.snapchat.android","napchat.android",130841210269440,130841210269440
3225636682719,"com.snapchat.android","napchat.android",130841210342168,130853174171460
3225636701653,"com.snapchat.android","napchat.android",130841210342192,130853174171927
3225637043586,"com.snapchat.android","napchat.android",130853468352512,130841209434732
3225637072959,"com.snapchat.android","napchat.android",130853468352512,130841209434774
3225637278145,"com.snapchat.android","napchat.android",130841208904480,130841209293311
3225637345395,"com.snapchat.android","napchat.android",130841209561776,130841209561776
3225637402923,"com.snapchat.android","napchat.android",130841210343784,130853174171460
3225637479226,"com.snapchat.android","napchat.android",130841208964352,130841210008995
3225637481097,"com.snapchat.android","CPU-0",130839922245632,130853173672821
3225637615716,"com.snapchat.android","CPU-0",130798997094400,130841397491824
3225638114256,"com.snapchat.android","napchat.android",130841209950336,130841209950336
3225638196963,"com.snapchat.android","napchat.android",130841209527872,130841209527872
3225638251832,"com.snapchat.android","napchat.android",1895916112,1916802560
3225638830700,"com.snapchat.android","CPU-0",130839922249728,130853173672540
3225638898025,"com.snapchat.android","CPU-0",130853015392288,130841397493874
3225639045529,"com.snapchat.android","CPU-0",130798996860960,130841397493953
3225639250107,"com.snapchat.android","napchat.android",1895888432,130841612719773
3225639327725,"com.snapchat.android","CPU-0",130839922253824,130853173672545
3225639504858,"com.snapchat.android","napchat.android",1889975120,130841614627586
3225639557269,"com.snapchat.android","napchat.android",1886254640,1905528876
3225639614487,"com.snapchat.android","CPU-0",130798997098624,130841397491824
3225639781840,"com.snapchat.android","napchat.android",322740224,130853173672977
3225639909297,"com.snapchat.android","napchat.android",1895214624,130841613157504
3225639975040,"com.snapchat.android","CPU-0",130839922257920,130853173672779
3225639984753,"com.snapchat.android","napchat.android",1895215432,1915198331
3225640066535,"com.snapchat.android","napchat.android",1890490712,130841613157704
3225640069053,"com.snapchat.android","CPU-0",130853015388192,130841397493874
3225640099500,"com.snapchat.android","napchat.android",322744324,130841612600610
3225640166519,"com.snapchat.android","napchat.android",1895360728,130841616234167
3225640184804,"com.snapchat.android","RenderThread",130853463429120,130853463346363
3225640320315,"com.snapchat.android","CPU-0",130798997102656,130841397491824
3225640443000,"com.snapchat.android","CPU-0",130839922262016,130853173672530
3225640451360,"com.snapchat.android","napchat.android",130839692718136,130841612603661
3225640573663,"com.snapchat.android","napchat.android",322748472,130841618617353
3225642240860,"com.snapchat.android","CPU-0",130852960305184,130841397493874
3225642271944,"com.snapchat.android","CPU-0",130839922266112,130853173672535
3225644061664,"com.snapchat.android","CPU-0",130798997106688,130841397491824
3225644242447,"com.snapchat.android","CPU-0",130839922270208,130853173672644
3225644583517,"com.snapchat.android","CPU-0",130852960301088,130841397493874
3225644602270,"com.snapchat.android","CPU-0",130798996865056,130841397493953
3225644730791,"com.snapchat.android","CPU-0",130839922274304,130853173672867
3225644962969,"com.snapchat.android","CPU-0",130798997110912,130841397491824
3225645456700,"com.snapchat.android","CPU-0",130839922278400,130853173672526
3225645776850,"com.snapchat.android","CPU-0",130852960296992,130841397493874
3225645801759,"com.snapchat.android","CPU-0",130839922282496,130853173672644
3225646537124,"com.snapchat.android","CPU-0",130798997114944,130841397491824
3225646799381,"com.snapchat.android","CPU-0",130839922286592,130853173672779
3225647144443,"com.snapchat.android","CPU-0",130852960239648,130841397493874
3225647169335,"com.snapchat.android","CPU-0",130839922290688,130853173672821
3225647531089,"com.snapchat.android","CPU-0",130798997118976,130841397491824
3225647828855,"com.snapchat.android","CPU-0",130839922294784,130853173672540
3225648019779,"com.snapchat.android","CPU-0",130798996869152,130841397493953
3225648273434,"com.snapchat.android","CPU-0",130852960235552,130841397493874
