770289694000-7702896b7000 rw-p 00000000 00:00 0 
7702896b7000-7702896b8000 ---p 00000000 00:00 0 
7702896b8000-7702896c0000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
7702896c0000-7702896c2000 rw-p 00000000 00:00 0 
7702896c2000-7702896c3000 ---p 00000000 00:00 0 
7702896c3000-7702896cb000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
7702896cb000-7702896cc000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
7702896cc000-7702896cd000 r--p 00000000 fe:05 1599                       /system/lib64/android.hardware.graphics.common@1.1.so
7702896cd000-7702896ce000 r-xp 00000000 fe:05 1599                       /system/lib64/android.hardware.graphics.common@1.1.so
7702896ce000-7702896cf000 r--p 00000000 fe:05 1599                       /system/lib64/android.hardware.graphics.common@1.1.so
7702896cf000-7702896d2000 rw-p 00000000 00:00 0 
7702896d2000-7702896d3000 ---p 00000000 00:00 0 
7702896d3000-7702896db000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
7702896db000-770289721000 rw-p 00000000 00:00 0 
770289721000-770289734000 r--p 00000000 fe:05 1767                       /system/lib64/audiopolicy-aidl-cpp.so
770289734000-770289735000 ---p 00000000 00:00 0 
770289735000-770289769000 r-xp 00013000 fe:05 1767                       /system/lib64/audiopolicy-aidl-cpp.so
770289769000-77028976e000 r--p 00046000 fe:05 1767                       /system/lib64/audiopolicy-aidl-cpp.so
77028976e000-77028976f000 rw-p 0004a000 fe:05 1767                       /system/lib64/audiopolicy-aidl-cpp.so
77028976f000-77028977e000 rw-p 00000000 00:00 0 
77028977e000-77028977f000 ---p 00000000 00:00 0 
77028977f000-770289787000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
770289787000-770289797000 rw-p 00000000 00:00 0 
770289797000-770289798000 ---p 00000000 00:00 0 
770289798000-7702897a0000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
7702897a0000-7702897ba000 r--p 00000000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
7702897ba000-7702897bb000 ---p 00000000 00:00 0 
7702897bb000-7702897ed000 r-xp 0001a000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
7702897ed000-7702897f0000 r--p 0004b000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
7702897f0000-7702897f1000 rw-p 0004d000 fe:05 1835                       /system/lib64/libaudioclient_aidl_conversion.so
7702897f1000-77028980c000 rw-p 00000000 00:00 0 
77028980c000-770289813000 r--p 00000000 fe:05 1849                       /system/lib64/libaudiopolicy.so
770289813000-770289814000 ---p 00000000 00:00 0 
770289814000-770289821000 r-xp 00007000 fe:05 1849                       /system/lib64/libaudiopolicy.so
770289821000-770289823000 r--p 00013000 fe:05 1849                       /system/lib64/libaudiopolicy.so
770289823000-770289825000 rw-p 00000000 00:00 0 
770289825000-770289826000 ---p 00000000 00:00 0 
770289826000-77028983d000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
77028983d000-77028983e000 ---p 00000000 00:00 0 
77028983e000-770289845000 rw-p 00000000 00:00 0 
770289845000-77028984d000 rw-s 00000000 fe:28 344115                     /data/data/com.snapchat.android/no_backup/androidx.work.workdb-shm
77028984d000-770289854000 rw-p 00000000 00:00 0 
770289854000-770289855000 ---p 00000000 00:00 0 
770289855000-77028985d000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028985d000-770289862000 rw-p 00000000 00:00 0 
770289862000-770289865000 r--p 00000000 fe:05 1990                       /system/lib64/libhidlmemory.so
770289865000-770289867000 r-xp 00002000 fe:05 1990                       /system/lib64/libhidlmemory.so
770289867000-770289869000 r--p 00003000 fe:05 1990                       /system/lib64/libhidlmemory.so
770289869000-77028986a000 rw-p 00004000 fe:05 1990                       /system/lib64/libhidlmemory.so
77028986a000-770289887000 rw-p 00000000 00:00 0 
770289887000-7702898a7000 r--s 00000000 00:11 285                        /dev/__properties__/u:object_r:sqlite_log_prop:s0
7702898a7000-7702898a8000 r--s 00000000 00:01 9                          /dev/ashmem/245e67dc-fd5c-438a-8886-3d9ca09288c1 (deleted)
7702898a8000-7702898a9000 rw-p 00000000 00:00 0 
7702898a9000-7702898aa000 ---p 00000000 00:00 0 
7702898aa000-7702898b2000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
7702898b2000-7702898c7000 r--p 00000000 07:30 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
7702898c7000-7702898f2000 r-xp 00014000 07:30 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
7702898f2000-7702898f4000 r--p 0003e000 07:30 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
7702898f4000-7702898f5000 rw-p 0003f000 07:30 15                         /apex/com.google.mainline.primary.libs@340724000/lib64/libbase.so/a5cce001552a532d111a59af51bbb6cc5e93475522f033f9807fa5f8ad346840deb8c6475491b3425ed7ef34094fb412761afd70b2205820f67d8a4c71c39832/libbase.so
7702898f5000-7702898f8000 rw-p 00000000 00:00 0 
7702898f8000-77028990b000 rw-p 00000000 00:00 0 
77028990b000-77028990c000 ---p 00000000 00:00 0 
77028990c000-770289914000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
770289914000-770289916000 r--p 00000000 fe:05 2227                       /system/lib64/libusbhost.so
770289916000-770289919000 r-xp 00001000 fe:05 2227                       /system/lib64/libusbhost.so
770289919000-77028991b000 r--p 00003000 fe:05 2227                       /system/lib64/libusbhost.so
77028991b000-77028991d000 rw-p 00000000 00:00 0 
77028991d000-77028991e000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
77028991e000-770289931000 rw-p 00000000 00:00 0 
770289931000-770289932000 ---p 00000000 00:00 0 
770289932000-77028993a000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028993a000-77028993b000 ---p 00000000 00:00 0 
77028993b000-770289943000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
770289943000-77028995d000 rw-p 00000000 00:00 0 
77028995d000-770289969000 r--p 00000000 fe:05 1865                       /system/lib64/libbinder_ndk.so
770289969000-770289977000 r-xp 0000b000 fe:05 1865                       /system/lib64/libbinder_ndk.so
770289977000-770289979000 r--p 00018000 fe:05 1865                       /system/lib64/libbinder_ndk.so
770289979000-77028997a000 rw-p 00019000 fe:05 1865                       /system/lib64/libbinder_ndk.so
77028997a000-770289986000 rw-p 00000000 00:00 0 
770289986000-77028998f000 r--p 00000000 fe:05 2044                       /system/lib64/liblzma.so
77028998f000-7702899b1000 r-xp 00008000 fe:05 2044                       /system/lib64/liblzma.so
7702899b1000-7702899b2000 r--p 00029000 fe:05 2044                       /system/lib64/liblzma.so
7702899b2000-7702899b3000 rw-p 00029000 fe:05 2044                       /system/lib64/liblzma.so
7702899b3000-7702899b9000 rw-p 00000000 00:00 0                          [anon:.bss]
7702899b9000-7702899c8000 rw-p 00000000 00:00 0 
7702899c8000-7702899da000 r--p 00000000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
7702899da000-7702899db000 ---p 00000000 00:00 0 
7702899db000-7702899f4000 r-xp 00012000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
7702899f4000-7702899f7000 r--p 0002a000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
7702899f7000-7702899f8000 rw-p 0002c000 fe:05 2190                       /system/lib64/libstagefright_bufferpool@2.0.1.so
7702899f8000-770289a00000 rw-p 00000000 00:00 0 
770289a00000-770289b9c000 r--p 00000000 fe:05 1993                       /system/lib64/libhwui.so
770289b9c000-770289d9b000 ---p 00000000 00:00 0 
770289d9b000-77028a534000 r-xp 0019b000 fe:05 1993                       /system/lib64/libhwui.so
77028a534000-77028a733000 ---p 00000000 00:00 0 
77028a733000-77028a75d000 r--p 00933000 fe:05 1993                       /system/lib64/libhwui.so
77028a75d000-77028a95c000 ---p 00000000 00:00 0 
77028a95c000-77028a95f000 rw-p 0095c000 fe:05 1993                       /system/lib64/libhwui.so
77028a95f000-77028a967000 rw-p 00000000 00:00 0                          [anon:.bss]
77028a967000-77028a9ca000 rw-p 00000000 00:00 0 
77028a9ca000-77028a9d4000 r--p 00000000 fe:05 1680                       /system/lib64/android.hidl.allocator@1.0.so
77028a9d4000-77028a9de000 r-xp 00009000 fe:05 1680                       /system/lib64/android.hidl.allocator@1.0.so
77028a9de000-77028a9e1000 r--p 00012000 fe:05 1680                       /system/lib64/android.hidl.allocator@1.0.so
77028a9e1000-77028a9e2000 rw-p 00014000 fe:05 1680                       /system/lib64/android.hidl.allocator@1.0.so
77028a9e2000-77028aa00000 rw-p 00000000 00:00 0 
77028aa00000-77028c800000 ---p 00000000 00:00 0 
77028c800000-77028c803000 rw-p 00000000 00:00 0 
77028c803000-77028c867000 rw-p 00000000 00:00 0                          [anon:linker_alloc]
77028c867000-77028c869000 r--p 00000000 fe:05 1769                       /system/lib64/av-types-aidl-cpp.so
77028c869000-77028c86b000 r-xp 00001000 fe:05 1769                       /system/lib64/av-types-aidl-cpp.so
77028c86b000-77028c86c000 r--p 00002000 fe:05 1769                       /system/lib64/av-types-aidl-cpp.so
77028c86c000-77028c89f000 rw-p 00000000 00:00 0 
77028c89f000-77028c8a7000 rw-s 00000000 fe:28 344112                     /data/data/com.snapchat.android/databases/core.db-shm
77028c8a7000-77028c8af000 rw-s 00000000 fe:28 345642                     /data/data/com.snapchat.android/databases/durable_job-shm
77028c8af000-77028c8e2000 r--p 00000000 fe:05 1889                       /system/lib64/libcamera_client.so
77028c8e2000-77028c8e3000 ---p 00000000 00:00 0 
77028c8e3000-77028c930000 r-xp 00033000 fe:05 1889                       /system/lib64/libcamera_client.so
77028c930000-77028c93e000 r--p 0007f000 fe:05 1889                       /system/lib64/libcamera_client.so
77028c93e000-77028c93f000 rw-p 0008c000 fe:05 1889                       /system/lib64/libcamera_client.so
77028c93f000-77028c94e000 rw-p 00000000 00:00 0 
77028c94e000-77028c94f000 ---p 00000000 00:00 0 
77028c94f000-77028c996000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
77028c996000-77028c997000 ---p 00000000 00:00 0 
77028c997000-77028c9a9000 r--p 00000000 fe:05 1792                       /system/lib64/libGLESv2.so
77028c9a9000-77028c9b1000 r-xp 00011000 fe:05 1792                       /system/lib64/libGLESv2.so
77028c9b1000-77028c9b2000 r--p 00018000 fe:05 1792                       /system/lib64/libGLESv2.so
77028c9b2000-77028c9c8000 rw-p 00000000 00:00 0 
77028c9c8000-77028c9c9000 ---p 00000000 00:00 0 
77028c9c9000-77028c9d1000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028c9d1000-77028c9d2000 ---p 00000000 00:00 0 
77028c9d2000-77028c9da000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028c9da000-77028c9db000 r--p 00000000 fe:05 1789                       /system/lib64/libETC1.so
77028c9db000-77028c9de000 r-xp 00000000 fe:05 1789                       /system/lib64/libETC1.so
77028c9de000-77028c9df000 r--p 00002000 fe:05 1789                       /system/lib64/libETC1.so
77028c9df000-77028c9e6000 rw-p 00000000 00:00 0 
77028c9e6000-77028c9e7000 ---p 00000000 00:00 0 
77028c9e7000-77028c9ef000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028c9ef000-77028ca00000 rw-p 00000000 00:00 0 
77028ca00000-77028dc00000 ---p 00000000 00:00 0 
77028dc00000-77028dc10000 rw-p 00000000 00:00 0 
77028dc10000-77028dc11000 rw-p 00000000 00:00 0                          [anon:frt-meta]
77028dc11000-77028dc1c000 rw-p 00000000 00:00 0 
77028dc1c000-77028dc1d000 ---p 00000000 00:00 0 
77028dc1d000-77028dc25000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dc25000-77028dc50000 rw-p 00000000 00:00 0 
77028dc50000-77028dc51000 ---p 00000000 00:00 0 
77028dc51000-77028dc59000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dc59000-77028dc5d000 rw-p 00000000 00:00 0 
77028dc5d000-77028dc5e000 ---p 00000000 00:00 0 
77028dc5e000-77028dc66000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dc66000-77028dc6b000 rw-p 00000000 00:00 0 
77028dc6b000-77028dc9e000 r--p 00000000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
77028dc9e000-77028dc9f000 ---p 00000000 00:00 0 
77028dc9f000-77028dd25000 r-xp 00033000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
77028dd25000-77028dd2c000 r--p 000b8000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
77028dd2c000-77028dd2d000 rw-p 000be000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
77028dd2d000-77028dd2e000 rw-p 00000000 00:00 0                          [anon:.bss]
77028dd2e000-77028dd30000 rw-p 00000000 00:00 0 
77028dd30000-77028dd31000 ---p 00000000 00:00 0 
77028dd31000-77028dd39000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dd39000-77028dd44000 rw-p 00000000 00:00 0 
77028dd44000-77028dd45000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
77028dd45000-77028dd47000 rw-p 00000000 00:00 0 
77028dd47000-77028dd48000 ---p 00000000 00:00 0 
77028dd48000-77028dd50000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dd50000-77028dd55000 rw-p 00000000 00:00 0 
77028dd55000-77028dd56000 ---p 00000000 00:00 0 
77028dd56000-77028dd5e000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dd5e000-77028dd5f000 ---p 00000000 00:00 0 
77028dd5f000-77028dd67000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
77028dd67000-77028dd95000 r--p 00000000 fe:05 2011                       /system/lib64/libjpeg.so
77028dd95000-77028ddfd000 r-xp 0002d000 fe:05 2011                       /system/lib64/libjpeg.so
77028ddfd000-77028ddff000 r--p 00094000 fe:05 2011                       /system/lib64/libjpeg.so
77028ddff000-77028de00000 rw-p 00095000 fe:05 2011                       /system/lib64/libjpeg.so
77028de00000-77028e400000 ---p 00000000 00:00 0 
77028e400000-77028e40d000 rw-p 00000000 00:00 0 
77028e40d000-77028e471000 r--p 00000000 00:00 0                          [anon:linker_alloc]
77028e471000-77028e4ab000 r--p 00000000 fe:05 2233                       /system/lib64/libvintf.so
77028e4ab000-77028e512000 r-xp 00039000 fe:05 2233                       /system/lib64/libvintf.so
